Customer_ID,Customer_Name,Gender,Age,Mobile,City,Region,Customer_Type,Loyalty_Points,Registration_Date
4453,Girik Rajagopal,Male,57,7840690915,Vadodara,Gujarat,Clinic,8710,2021-08-31
4454,Kalpit Dhar,Male,69,1437221591,Rajkot,Gujarat,Clinic,5379,2021-07-20
4455,Pranit Rastogi,Male,60,0621460212,Rajkot,Gujarat,Hospital,3920,2024-01-31
4456,Warda Virk,Female,46,2196167761,Bengaluru,Karnataka,Clinic,577,2025-05-30
4457,Elijah Thakur,Male,60,2814492271,Surat,Gujarat,Clinic,843,2023-09-03
4458,Jasmit Sodhi,Female,64,9330097146,Mumbai,Maharashtra,Clinic,881,2024-04-07
4459,Henry Mammen,Male,32,1509190789,Surat,Gujarat,Clinic,9677,2022-01-21
4460,Ucchal Narain,Female,26,1099329342,Ahmedabad,Gujarat,Retail,3051,2022-10-28
4461,Falak Deshpande,Female,31,0036063477,Ahmedabad,Gujarat,Clinic,7636,2025-12-25
4462,Chanakya Krishnamurthy,Male,34,0748507323,Jaipur,Rajasthan,Retail,7130,2023-06-13
4463,Bhanumati Dave,Female,25,7016519931,Pune,Maharashtra,Hospital,9646,2023-09-17
4464,Aryan Buch,Male,58,1729672636,Jaipur,Rajasthan,Retail,523,2024-07-09
4465,Jack Apte,Male,26,5540406161,Jaipur,Rajasthan,Hospital,6184,2022-06-11
4466,Pooja Narain,Female,85,0111863293,Vadodara,Gujarat,Hospital,9330,2023-08-23
4467,Hardik Patla,Male,19,5345036339,Delhi,Delhi,Hospital,4913,2024-06-18
4468,Krishna Ganguly,Male,40,6370332857,Vadodara,Gujarat,Retail,6680,2025-05-17
4469,Rudra Khatri,Male,34,5211703944,Surat,Gujarat,Retail,588,2024-01-21
4470,Tanay Sami,Male,67,1159947727,Delhi,Delhi,Retail,4408,2021-11-12
4471,Kabir Dixit,Male,27,9697595624,Indore,Madhya Pradesh,Hospital,5457,2024-08-30
4472,Meghana Chakrabarti,Female,57,1530177844,Ahmedabad,Gujarat,Hospital,3297,2024-03-29
4473,Hiral Sane,Female,24,1000311792,Pune,Maharashtra,Retail,5632,2025-09-05
4474,Sneha Iyengar,Female,61,0376156241,Mumbai,Maharashtra,Hospital,8302,2025-09-18
4475,Widisha Merchant,Female,19,5483244524,Mumbai,Maharashtra,Clinic,7079,2023-02-06
4476,Damini Khatri,Female,79,6022472789,Mumbai,Maharashtra,Clinic,9638,2024-04-09
4477,Sanya Devi,Female,66,4244892097,Rajkot,Gujarat,Clinic,1470,2026-02-15
4478,Ojas Sule,Male,32,5155639291,Jaipur,Rajasthan,Hospital,5696,2025-11-06
4479,Nitesh Bedi,Male,49,7820831046,Rajkot,Gujarat,Hospital,169,2024-04-22
4480,Aishani Sur,Female,47,1430134143,Ahmedabad,Gujarat,Retail,1365,2024-12-17
4481,Yauvani Mohanty,Female,62,9984368192,Pune,Maharashtra,Hospital,6526,2021-08-17
4482,Aradhana Shenoy,Female,70,4258173753,Jaipur,Rajasthan,Hospital,7890,2023-01-22
4483,Ekansh Nagarajan,Male,72,4981110544,Surat,Gujarat,Retail,5724,2024-03-31
4484,Warjas Gill,Male,19,5044204191,Rajkot,Gujarat,Retail,3136,2021-12-08
4485,Devika Keer,Female,63,9668652879,Pune,Maharashtra,Hospital,1111,2024-01-12
4486,Aashi Bala,Female,59,9943837447,Vadodara,Gujarat,Clinic,2758,2026-07-14
4487,Chatura Murty,Male,60,7037614546,Jaipur,Rajasthan,Hospital,7581,2026-01-23
4488,Gautam Hari,Male,73,5999069368,Bengaluru,Karnataka,Retail,1085,2022-11-22
4489,Lekha Palla,Female,75,2441759454,Jaipur,Rajasthan,Clinic,8033,2025-01-10
4490,Hemangini Dua,Female,35,6661226215,Bengaluru,Karnataka,Hospital,6904,2024-02-24
4491,Mason Raju,Male,65,9997792221,Mumbai,Maharashtra,Hospital,2418,2025-12-28
4492,Leena Ghosh,Female,72,8267947280,Bengaluru,Karnataka,Clinic,2489,2024-08-02
4493,Jalsa Atwal,Female,25,8102541724,Surat,Gujarat,Clinic,1267,2025-03-07
4494,Vrinda Saraf,Female,25,7391298403,Mumbai,Maharashtra,Retail,7447,2024-08-01
4495,Bimala Goyal,Female,50,9348435403,Jaipur,Rajasthan,Retail,1462,2026-06-12
4496,Rayaan Kadakia,Male,81,8861010289,Pune,Maharashtra,Retail,8613,2023-10-27
4497,Chandresh Kulkarni,Male,54,3502247196,Jaipur,Rajasthan,Retail,1173,2024-07-06
4498,Gopal Behl,Male,20,4338772326,Pune,Maharashtra,Hospital,836,2022-02-10
4499,Nidra Bala,Female,63,3317033251,Surat,Gujarat,Retail,5990,2021-10-01
4500,Yochana Viswanathan,Female,64,4611013758,Ahmedabad,Gujarat,Clinic,2688,2023-04-05
4501,Omaja Behl,Female,40,4615002246,Bengaluru,Karnataka,Retail,6163,2022-04-24
4502,Faqid Vyas,Male,43,8648309317,Bengaluru,Karnataka,Hospital,4873,2024-04-26
4503,Azaan Din,Male,85,4287032061,Bengaluru,Karnataka,Clinic,8970,2026-04-03
4504,Radhika Kannan,Female,24,5173407069,Bengaluru,Karnataka,Hospital,3426,2023-09-22
4505,Ishani Sule,Female,35,8467169713,Surat,Gujarat,Clinic,9652,2024-01-28
4506,Vritti Sura,Female,67,4912710775,Surat,Gujarat,Hospital,4199,2024-07-26
4507,Shivani Raj,Female,63,2106279278,Rajkot,Gujarat,Clinic,5943,2024-09-24
4508,Zarna Ganesh,Female,74,8195416585,Pune,Maharashtra,Retail,5188,2023-02-27
4509,Harini Sood,Female,57,8827170145,Bengaluru,Karnataka,Retail,5124,2023-01-12
4510,Sanya Kapadia,Female,40,5024085369,Delhi,Delhi,Retail,1993,2022-02-28
4511,Oni Panchal,Female,53,3395771068,Indore,Madhya Pradesh,Retail,3633,2023-04-19
4512,Bhavna Walla,Female,76,0885081727,Surat,Gujarat,Retail,1939,2024-07-12
4513,Chanakya Narang,Male,70,2451651824,Bengaluru,Karnataka,Clinic,567,2026-02-24
4514,Diya Thakur,Female,55,8284927656,Pune,Maharashtra,Hospital,6291,2024-11-06
4515,Lakshmi Deol,Female,35,1299814127,Indore,Madhya Pradesh,Hospital,8677,2023-07-22
4516,Faqid Dutta,Male,35,7986784468,Rajkot,Gujarat,Hospital,2698,2026-03-25
4517,Zehaan Mutti,Male,36,5119932429,Surat,Gujarat,Retail,8476,2022-02-15
4518,Gayathri Jani,Female,73,2272063231,Bengaluru,Karnataka,Retail,130,2022-05-20
4519,Waida Panchal,Female,55,2793977028,Bengaluru,Karnataka,Hospital,2996,2021-11-03
4520,Dalbir Jhaveri,Male,47,5190693993,Rajkot,Gujarat,Retail,3394,2022-11-29
4521,Ira Brahmbhatt,Female,24,3686505067,Mumbai,Maharashtra,Hospital,1197,2024-02-22
4522,Anirudh Trivedi,Male,47,1838871944,Bengaluru,Karnataka,Retail,757,2023-02-05
4523,Devika Jhaveri,Female,26,0047825769,Indore,Madhya Pradesh,Clinic,8853,2023-03-10
4524,Saanvi Dhaliwal,Female,82,9275203970,Vadodara,Gujarat,Retail,7283,2022-08-20
4525,Arunima Aggarwal,Female,80,9583453265,Ahmedabad,Gujarat,Clinic,4627,2024-11-05
4526,Hemang Rattan,Male,70,9679216521,Bengaluru,Karnataka,Clinic,7080,2025-09-16
4527,Tristan Jaggi,Male,19,1231256243,Vadodara,Gujarat,Hospital,4072,2025-10-25
4528,Vincent Jayaraman,Male,72,4448961934,Mumbai,Maharashtra,Hospital,6498,2025-06-26
4529,Ridhi Gandhi,Female,39,4719082857,Ahmedabad,Gujarat,Hospital,7206,2025-04-26
4530,Vasatika Khare,Female,43,1484208490,Jaipur,Rajasthan,Retail,2369,2023-07-19
4531,Praneel Merchant,Male,20,8316577874,Jaipur,Rajasthan,Hospital,4254,2021-11-08
4532,Lajita Kala,Female,69,4732915248,Mumbai,Maharashtra,Hospital,374,2026-02-05
4533,Gautami Ratti,Female,77,9962906412,Indore,Madhya Pradesh,Clinic,6760,2023-12-24
4534,Damyanti Trivedi,Female,72,1931608955,Jaipur,Rajasthan,Clinic,6681,2023-02-10
4535,Vrishti Oommen,Female,53,5350948189,Indore,Madhya Pradesh,Retail,1474,2024-04-03
4536,Gagan Singh,Male,47,8912370568,Pune,Maharashtra,Clinic,5672,2022-02-19
4537,Liam Bedi,Male,62,0879129487,Pune,Maharashtra,Retail,5313,2021-09-03
4538,Leena Oza,Female,31,0536217494,Rajkot,Gujarat,Retail,5419,2025-08-03
4539,Janaki Deol,Female,27,8331608849,Bengaluru,Karnataka,Retail,4914,2024-06-05
4540,Abdul Oommen,Male,68,5874867957,Mumbai,Maharashtra,Hospital,4539,2022-12-16
4541,George Goyal,Male,43,6418343337,Vadodara,Gujarat,Retail,9743,2023-12-01
4542,Isaac Parmer,Male,78,3715291969,Vadodara,Gujarat,Hospital,4491,2022-08-07
4543,Yamini Dass,Female,32,3035488148,Indore,Madhya Pradesh,Retail,6237,2024-03-14
4544,Nirja Ravel,Female,57,5375446451,Jaipur,Rajasthan,Clinic,4544,2023-07-04
4545,Sudiksha Bandi,Female,47,9092942566,Bengaluru,Karnataka,Clinic,2912,2023-05-21
4546,Imaran Bhandari,Male,68,6264631024,Jaipur,Rajasthan,Retail,3784,2023-03-10
4547,Leena Sankaran,Female,69,2847492234,Indore,Madhya Pradesh,Retail,4995,2025-01-09
4548,Damini Venkatesh,Female,84,7780235325,Indore,Madhya Pradesh,Clinic,337,2021-08-26
4549,Gaurika Bhatti,Female,60,7420782735,Ahmedabad,Gujarat,Hospital,2573,2022-07-14
4550,Tanveer Sarna,Male,75,5509897944,Ahmedabad,Gujarat,Clinic,6434,2024-07-18
4551,Madhavi Venkataraman,Female,62,9442420371,Vadodara,Gujarat,Retail,4874,2025-11-24
4552,Agastya Grewal,Male,73,4642422271,Jaipur,Rajasthan,Clinic,4705,2023-12-18
4553,Charan Aggarwal,Male,52,4395036072,Indore,Madhya Pradesh,Clinic,7418,2025-04-24
4554,Ekiya Bakshi,Female,84,7456067350,Rajkot,Gujarat,Hospital,3410,2023-09-22
4555,Siya Bali,Female,21,9259936785,Pune,Maharashtra,Retail,7330,2024-01-03
4556,Janya Rana,Female,64,6376305277,Vadodara,Gujarat,Clinic,9847,2022-12-12
4557,Xalak Suresh,Female,50,7946270761,Delhi,Delhi,Clinic,315,2022-08-18
4558,Joshua Shan,Male,21,7652705285,Pune,Maharashtra,Clinic,1060,2025-12-09
4559,Ryan Sibal,Male,80,1109522719,Bengaluru,Karnataka,Clinic,1306,2026-01-26
4560,Unnati Kalita,Female,25,0521051804,Delhi,Delhi,Retail,9955,2021-10-08
4561,Chaitanya Minhas,Male,83,6027319002,Rajkot,Gujarat,Retail,9845,2023-07-20
4562,Hemangini Golla,Female,81,6694931065,Jaipur,Rajasthan,Retail,4541,2026-03-01
4563,Janya Sastry,Female,77,2417332377,Rajkot,Gujarat,Retail,8179,2022-12-06
4564,Isaiah Babu,Male,31,4735523261,Delhi,Delhi,Clinic,3810,2024-01-10
4565,Chaman Gala,Female,75,0752431634,Pune,Maharashtra,Retail,7965,2024-02-16
4566,Xavier Issac,Male,44,2512435338,Vadodara,Gujarat,Hospital,7805,2023-09-10
4567,Umang Parekh,Male,51,5347726576,Bengaluru,Karnataka,Clinic,9415,2022-08-06
4568,Sachi Swamy,Female,61,5729474449,Mumbai,Maharashtra,Clinic,8576,2025-12-03
4569,Vasudha Shroff,Female,23,2803374887,Delhi,Delhi,Retail,5580,2021-11-30
4570,Triya Pai,Female,78,9789422831,Delhi,Delhi,Clinic,9822,2025-07-15
4571,Neelima Deep,Female,81,5895295989,Rajkot,Gujarat,Hospital,8790,2025-10-21
4572,Ekanta Sarkar,Female,39,7812075021,Bengaluru,Karnataka,Hospital,9894,2024-11-19
4573,Harini Narain,Female,50,5413828386,Mumbai,Maharashtra,Clinic,5443,2023-06-28
4574,Wishi Sathe,Female,33,3053169469,Ahmedabad,Gujarat,Clinic,349,2024-05-17
4575,Chakradhar Goel,Male,66,8595027111,Delhi,Delhi,Clinic,3472,2023-01-29
4576,Baljiwan Narula,Male,33,2150097403,Rajkot,Gujarat,Retail,9235,2024-03-08
4577,Zashil Issac,Male,59,1064715267,Vadodara,Gujarat,Clinic,710,2024-07-22
4578,Turvi Golla,Female,78,9484192099,Mumbai,Maharashtra,Retail,3543,2025-07-20
4579,Raagini Patla,Female,63,1669986310,Delhi,Delhi,Hospital,5277,2023-07-19
4580,Krishna Barad,Female,34,5510897300,Delhi,Delhi,Clinic,9933,2022-04-03
4581,Chatura Brahmbhatt,Male,77,8794583613,Ahmedabad,Gujarat,Retail,3411,2026-05-05
4582,Xiti Singhal,Female,51,4229320924,Jaipur,Rajasthan,Retail,5463,2025-12-14
4583,Ojas Sharma,Male,30,6267723897,Ahmedabad,Gujarat,Clinic,269,2024-08-20
4584,Charles Mitra,Male,43,7019117973,Pune,Maharashtra,Clinic,3017,2023-04-05
4585,Zayan Sekhon,Male,41,1905835099,Indore,Madhya Pradesh,Clinic,2377,2026-06-28
4586,Aayush Choudhary,Male,72,0411805913,Rajkot,Gujarat,Retail,5850,2024-12-30
4587,Tanish Chand,Male,45,4020303260,Jaipur,Rajasthan,Clinic,4455,2023-02-13
4588,Urishilla Dugar,Female,43,6994139047,Vadodara,Gujarat,Hospital,2279,2022-11-14
4589,Gaurangi Mannan,Female,29,4900632994,Ahmedabad,Gujarat,Clinic,3814,2024-11-17
4590,Bina Singh,Female,38,0897215117,Jaipur,Rajasthan,Hospital,3794,2022-10-16
4591,Oscar Devan,Male,56,4608266410,Vadodara,Gujarat,Clinic,4181,2024-10-12
4592,Abhimanyu Jani,Male,49,3716865820,Surat,Gujarat,Hospital,4165,2022-11-23
4593,Zayan Borra,Male,81,4105659366,Delhi,Delhi,Hospital,9614,2024-02-19
4594,Siddharth Lanka,Male,19,6066183464,Ahmedabad,Gujarat,Clinic,9216,2025-06-30
4595,Yash Sarkar,Male,64,8897625925,Surat,Gujarat,Retail,8431,2023-11-19
4596,Vanya Suresh,Female,56,8675854345,Indore,Madhya Pradesh,Hospital,3535,2022-08-15
4597,Nitesh Merchant,Male,35,0058751377,Vadodara,Gujarat,Clinic,4583,2022-09-23
4598,Charvi Patla,Female,39,2877217516,Pune,Maharashtra,Retail,7835,2024-02-28
4599,Lekha Mangal,Female,51,6233236148,Bengaluru,Karnataka,Hospital,4835,2025-07-10
4600,Teerth Borde,Male,49,5454310528,Indore,Madhya Pradesh,Hospital,6148,2024-09-22
4601,Qasim Goswami,Male,56,6321885876,Indore,Madhya Pradesh,Retail,4949,2026-04-13
4602,Harsh Gaba,Male,29,6740245034,Ahmedabad,Gujarat,Clinic,5120,2022-04-27
4603,Xavier Sanghvi,Male,22,4931837105,Surat,Gujarat,Clinic,6275,2025-04-25
4604,Hardik Kata,Male,85,9405220017,Surat,Gujarat,Hospital,5743,2024-06-19
4605,Nidhi Chana,Female,31,4951550185,Mumbai,Maharashtra,Retail,1396,2026-06-30
4606,Qarin Uppal,Male,51,7885007571,Jaipur,Rajasthan,Retail,7796,2023-06-19
4607,Nicholas Tandon,Male,48,2308068198,Surat,Gujarat,Clinic,7365,2024-07-20
4608,Yashica Naidu,Female,80,1002666652,Indore,Madhya Pradesh,Retail,2598,2024-07-13
4609,Yatan Mahal,Male,69,2977201343,Indore,Madhya Pradesh,Retail,7202,2023-10-02
4610,Nimrat Reddy,Female,63,5933788809,Rajkot,Gujarat,Clinic,1584,2024-04-28
4611,Libni Choudhry,Female,30,6864586099,Rajkot,Gujarat,Clinic,6967,2026-07-02
4612,Tripti Dalal,Female,65,1185886096,Delhi,Delhi,Clinic,9137,2023-01-01
4613,Anvi Balan,Female,31,7011583073,Surat,Gujarat,Clinic,3663,2022-02-11
4614,Hema Nigam,Female,80,6419967624,Surat,Gujarat,Hospital,7638,2023-01-12
4615,Bhavna Sarraf,Female,76,9318579324,Vadodara,Gujarat,Retail,3427,2025-12-14
4616,Maanas D’Alia,Male,48,2821131552,Bengaluru,Karnataka,Retail,6325,2023-01-17
4617,Vidhi Kale,Female,51,2817080186,Bengaluru,Karnataka,Retail,9999,2025-02-07
4618,Yashica Purohit,Female,34,9338977573,Ahmedabad,Gujarat,Hospital,1019,2021-10-11
4619,Vedhika Palla,Female,66,1294189175,Pune,Maharashtra,Clinic,1434,2022-02-12
4620,Arjun Wason,Male,54,7495310203,Indore,Madhya Pradesh,Clinic,5414,2024-12-06
4621,Ranveer Bhatia,Male,77,5330258450,Jaipur,Rajasthan,Clinic,2237,2022-05-05
4622,Turvi Butala,Female,26,0357780522,Vadodara,Gujarat,Clinic,9894,2025-05-10
4623,Siddharth Chatterjee,Male,72,2912670056,Surat,Gujarat,Hospital,8158,2021-11-11
4624,Leena Patel,Female,27,2986438430,Pune,Maharashtra,Retail,1634,2025-07-16
4625,Parth Babu,Male,74,6196832254,Delhi,Delhi,Clinic,6584,2022-12-10
4626,Gayathri Bumb,Female,73,5849491205,Bengaluru,Karnataka,Retail,5480,2024-04-24
4627,Yachana Krishna,Female,61,7069170131,Vadodara,Gujarat,Clinic,2131,2023-08-28
4628,Gautam Dua,Male,80,2025183171,Surat,Gujarat,Retail,898,2025-07-03
4629,Rohan Bava,Male,83,4161815400,Delhi,Delhi,Hospital,508,2024-03-25
4630,Fitan Dubey,Male,27,6967167396,Jaipur,Rajasthan,Hospital,917,2022-10-25
4631,Jasmit Varghese,Female,72,0079325862,Ahmedabad,Gujarat,Retail,6951,2024-08-01
4632,Chakradhar Chaudhari,Male,67,6756161350,Vadodara,Gujarat,Clinic,6700,2023-04-21
4633,Rushil Sood,Male,45,9998762715,Vadodara,Gujarat,Clinic,3752,2024-06-18
4634,Eesha Dara,Female,77,3302182693,Surat,Gujarat,Clinic,6454,2024-08-18
4635,Nimrat Lall,Female,66,2902348840,Surat,Gujarat,Clinic,8565,2025-01-22
4636,Warhi Mohanty,Female,32,5319893580,Mumbai,Maharashtra,Hospital,9098,2022-03-16
4637,Faris Pingle,Male,31,2598422720,Rajkot,Gujarat,Hospital,3314,2023-11-08
4638,Yuvraj Dara,Male,52,3545391280,Pune,Maharashtra,Hospital,8734,2022-07-31
4639,Manthan Batra,Male,18,4458385926,Surat,Gujarat,Retail,8137,2024-12-03
4640,Yashasvi Tripathi,Female,73,2563715492,Surat,Gujarat,Clinic,8528,2022-01-24
4641,Vasatika Mukhopadhyay,Female,38,6160620372,Bengaluru,Karnataka,Hospital,9155,2023-11-15
4642,Orinder Agate,Male,28,1825949339,Pune,Maharashtra,Clinic,529,2024-05-04
4643,Urishilla Sahni,Female,58,8050045568,Delhi,Delhi,Hospital,962,2025-06-10
4644,Samarth Halder,Male,68,5826292632,Indore,Madhya Pradesh,Retail,7205,2023-07-05
4645,Kevin Parekh,Male,82,0048299415,Rajkot,Gujarat,Hospital,6476,2026-03-07
4646,Krish Desai,Male,64,1970512052,Mumbai,Maharashtra,Hospital,8192,2025-06-15
4647,Amruta Sathe,Female,58,2556790400,Pune,Maharashtra,Clinic,1961,2026-05-03
4648,Anya Uppal,Female,73,1557609432,Bengaluru,Karnataka,Hospital,2352,2025-09-24
4649,Lavanya Baria,Female,67,6993940510,Bengaluru,Karnataka,Retail,4518,2023-01-13
4650,Aachal Mall,Female,71,8552439644,Surat,Gujarat,Hospital,8553,2022-03-23
4651,Ekapad Mutti,Male,59,0471207449,Pune,Maharashtra,Retail,4663,2022-08-22
4652,Aayush Bumb,Male,57,0255319595,Indore,Madhya Pradesh,Hospital,1853,2024-02-15
4653,Rehaan Wali,Male,38,2750192954,Indore,Madhya Pradesh,Retail,1721,2022-08-03
4654,Reva Prashad,Female,19,6305269614,Vadodara,Gujarat,Hospital,3805,2024-07-12
4655,Timothy Mahajan,Male,20,6108258197,Bengaluru,Karnataka,Clinic,9144,2024-01-24
4656,Divya Rattan,Female,82,1310975009,Pune,Maharashtra,Clinic,4437,2025-03-09
4657,Waida Palla,Female,74,5305342784,Ahmedabad,Gujarat,Clinic,8409,2022-05-16
4658,Wriddhish Rajagopal,Male,63,6488399760,Rajkot,Gujarat,Clinic,4947,2026-02-02
4659,Aayush Bhat,Male,64,6809152505,Surat,Gujarat,Hospital,1022,2023-05-11
4660,Jack Dhar,Male,68,6937894459,Delhi,Delhi,Retail,2237,2026-04-03
4661,Falak Kumar,Female,41,0062467950,Jaipur,Rajasthan,Clinic,2252,2022-12-20
4662,Keya Johal,Female,69,2072271890,Jaipur,Rajasthan,Retail,1450,2022-05-30
4663,Raagini Ben,Female,63,9532222849,Jaipur,Rajasthan,Hospital,5937,2022-01-14
4664,Geetika Subramaniam,Female,67,1625061708,Ahmedabad,Gujarat,Hospital,2712,2023-11-08
4665,Yashodhara Kakar,Female,38,1897382942,Bengaluru,Karnataka,Hospital,3323,2023-06-02
4666,Faraj Sani,Male,45,4896949131,Jaipur,Rajasthan,Retail,4941,2026-01-29
4667,Panini Chauhan,Female,49,6582043463,Mumbai,Maharashtra,Hospital,1489,2025-04-16
4668,Daniel Dar,Male,59,4245360838,Pune,Maharashtra,Hospital,9636,2024-12-11
4669,Joshua Goda,Male,81,7156002575,Vadodara,Gujarat,Hospital,6484,2025-09-25
4670,Ekbal Kala,Male,62,9020138553,Indore,Madhya Pradesh,Hospital,5595,2023-05-14
4671,Watika Chandran,Female,54,8990645732,Vadodara,Gujarat,Hospital,3692,2021-07-28
4672,Indali Sama,Female,79,6835091211,Delhi,Delhi,Retail,2862,2023-09-11
4673,Yashica Jain,Female,61,3653639496,Vadodara,Gujarat,Retail,5835,2022-09-21
4674,Ishanvi Mital,Female,46,5777024539,Delhi,Delhi,Clinic,2498,2023-09-03
4675,Forum Mammen,Female,53,0672818855,Bengaluru,Karnataka,Clinic,895,2026-03-10
4676,Umang Patla,Male,44,8144634694,Ahmedabad,Gujarat,Hospital,9575,2024-11-15
4677,Saumya Mall,Female,62,0373307165,Vadodara,Gujarat,Clinic,8393,2022-10-06
4678,Pahal Lalla,Female,58,7632322984,Rajkot,Gujarat,Clinic,5710,2025-06-09
4679,Leena Wable,Female,85,6409481335,Delhi,Delhi,Retail,5430,2025-05-17
4680,Urvi Devi,Female,57,3779752678,Indore,Madhya Pradesh,Clinic,5564,2026-02-03
4681,Krisha Chokshi,Female,72,7194571825,Jaipur,Rajasthan,Hospital,6453,2022-08-21
4682,Shivansh Swaminathan,Male,30,7898193559,Surat,Gujarat,Hospital,2760,2024-06-01
4683,Vyanjana Date,Female,76,8652076624,Indore,Madhya Pradesh,Hospital,4800,2023-11-20
4684,Bakhshi Babu,Male,27,8620341562,Ahmedabad,Gujarat,Clinic,8984,2021-10-26
4685,Barkha Dara,Female,74,2357480263,Indore,Madhya Pradesh,Clinic,285,2026-03-05
4686,Bhavini Bir,Female,58,3865097428,Vadodara,Gujarat,Retail,6067,2025-03-24
4687,Ekbal Rau,Male,76,6601764056,Jaipur,Rajasthan,Clinic,9180,2022-10-18
4688,Faras Acharya,Male,37,6985982860,Jaipur,Rajasthan,Clinic,1567,2026-05-24
4689,Niharika Chokshi,Female,57,9422362752,Ahmedabad,Gujarat,Hospital,7659,2025-04-04
4690,Samarth Peri,Male,46,5287282918,Delhi,Delhi,Retail,5664,2025-02-24
4691,Vedant Radhakrishnan,Male,45,8907799939,Indore,Madhya Pradesh,Retail,8257,2025-09-14
4692,Vasatika Grewal,Female,30,5146573589,Jaipur,Rajasthan,Retail,1622,2023-10-07
4693,Reva Pandey,Female,37,0807111967,Ahmedabad,Gujarat,Hospital,8875,2026-01-22
4694,Yadavi Kashyap,Female,50,2106478952,Delhi,Delhi,Clinic,721,2022-02-03
4695,Rohan Rai,Male,75,9458049309,Mumbai,Maharashtra,Clinic,5842,2021-12-13
4696,Gabriel Nath,Male,64,8943989845,Delhi,Delhi,Retail,1662,2021-08-24
4697,Rehaan Dua,Male,53,3024911746,Surat,Gujarat,Clinic,1061,2024-10-22
4698,Patrick Ahuja,Male,53,4880206690,Bengaluru,Karnataka,Retail,6528,2025-04-01
4699,Vihaan Mital,Male,18,2698987965,Pune,Maharashtra,Hospital,1016,2024-05-20
4700,Alexander Sharaf,Male,83,8738310654,Ahmedabad,Gujarat,Hospital,4118,2022-03-19
4701,Upadhriti Chauhan,Female,70,8930726358,Mumbai,Maharashtra,Hospital,7833,2024-11-28
4702,Aashi Batta,Female,55,4254402547,Ahmedabad,Gujarat,Retail,1580,2024-01-10
4703,Hema Raghavan,Female,47,0918929884,Surat,Gujarat,Clinic,357,2023-06-06
4704,Sanya Saini,Female,72,1685285854,Pune,Maharashtra,Retail,141,2022-12-19
4705,Siya Singh,Female,26,3069073021,Jaipur,Rajasthan,Retail,9585,2025-02-06
4706,Banjeet Mane,Male,65,9996930001,Surat,Gujarat,Retail,5003,2023-08-30
4707,Urvi Luthra,Female,52,0655305855,Pune,Maharashtra,Hospital,269,2023-05-31
4708,Liam Madan,Male,51,1969163581,Indore,Madhya Pradesh,Retail,3012,2022-01-01
4709,Hritik Om,Male,68,9720106883,Rajkot,Gujarat,Hospital,3772,2024-08-19
4710,Falan Mishra,Male,75,1893166235,Jaipur,Rajasthan,Retail,7283,2021-09-15
4711,Balhaar Dhar,Male,49,7419115867,Surat,Gujarat,Hospital,1381,2025-11-07
4712,Laksh Gera,Male,33,7513050110,Pune,Maharashtra,Retail,6740,2022-11-01
4713,Jeet Reddy,Male,21,3791093095,Jaipur,Rajasthan,Retail,4370,2024-07-30
4714,Tarak Nayar,Male,77,5141519618,Mumbai,Maharashtra,Hospital,3878,2026-02-24
4715,Tanay Bawa,Male,23,3382704017,Surat,Gujarat,Hospital,6041,2022-09-11
4716,Samuel Yadav,Male,38,3964346695,Vadodara,Gujarat,Hospital,9987,2024-07-03
4717,Ishita Srinivasan,Female,57,8372881717,Rajkot,Gujarat,Hospital,3529,2025-03-24
4718,Qarin Keer,Male,29,8923646600,Surat,Gujarat,Hospital,4042,2024-08-07
4719,Zehaan Memon,Male,66,1441034370,Indore,Madhya Pradesh,Hospital,6187,2025-11-30
4720,Michael Gulati,Male,56,7933522063,Jaipur,Rajasthan,Retail,426,2022-01-14
4721,Sai Basak,Male,23,6678052379,Surat,Gujarat,Hospital,673,2024-06-24
4722,Krishna Dua,Male,85,2677495194,Delhi,Delhi,Retail,277,2024-02-14
4723,Ati Varty,Female,84,9712699873,Surat,Gujarat,Hospital,8957,2022-12-20
4724,Neelima Mahajan,Female,81,3231173663,Pune,Maharashtra,Retail,7911,2022-06-02
4725,Zashil Swamy,Male,58,8512183381,Ahmedabad,Gujarat,Retail,9770,2024-06-15
4726,Upkaar Hans,Male,85,1898642709,Delhi,Delhi,Clinic,6174,2025-09-16
4727,Pallavi Naidu,Female,50,0706844539,Bengaluru,Karnataka,Clinic,819,2025-12-24
4728,Brijesh Nadig,Male,75,2472348442,Surat,Gujarat,Retail,9385,2023-12-23
4729,Upadhriti Agrawal,Female,33,1556068300,Ahmedabad,Gujarat,Hospital,4674,2023-01-11
4730,Rachit Choudhary,Male,72,5406471637,Ahmedabad,Gujarat,Retail,7292,2022-11-10
4731,Upadhriti Dara,Female,41,7561577036,Jaipur,Rajasthan,Retail,8619,2023-10-09
4732,Jagdish Modi,Male,66,0551397449,Jaipur,Rajasthan,Retail,7208,2023-11-06
4733,Amruta Chadha,Female,42,1698134605,Pune,Maharashtra,Retail,1536,2023-11-04
4734,Deepa More,Female,64,8264480873,Jaipur,Rajasthan,Retail,620,2025-02-24
4735,Anirudh Bala,Male,49,3049583827,Surat,Gujarat,Hospital,1625,2026-04-04
4736,Teerth Sarma,Male,85,1557091485,Bengaluru,Karnataka,Clinic,2503,2022-10-15
